x_value,total_1
0,1000
1,998
2,994
3,999
4,1004
5,1003
6,1008
7,1008
8,1016
9,1023
10,1024
11,1031
12,1039
13,1042
14,1045
15,1041
16,1035
17,1031
18,1036
19,1041
20,1040
21,1037
22,1035
23,1036
24,1033
25,1030
26,1030
27,1026
28,1031
29,1025
30,1027
31,1023
32,1028
33,1025
34,1030
35,1035
36,1043
37,1040
38,1047
39,1050
40,1056
41,1059
42,1058
43,1061
44,1066
45,1073
46,1076
47,1077
48,1074
49,1068
50,1063
51,1071
52,1070
53,1070
54,1069
55,1064
56,1063
57,1062
58,1059
59,1064
60,1069
61,1063
62,1066
63,1065
64,1070
65,1065
66,1073
67,1071
68,1078
69,1085
70,1084
71,1085
72,1092
73,1100
74,1107
75,1114
76,1110
77,1109
78,1103
79,1097
80,1092
81,1090
82,1098
83,1094
84,1098
85,1097
86,1091
87,1096
88,1102
89,1099
90,1100
91,1106
92,1114
93,1116
94,1117
95,1119
96,1115
97,1111
98,1111
99,1111
100,1105
101,1111
102,1117
103,1117
104,1114
105,1110
106,1115
107,1110
108,1113
109,1116
110,1117
111,1122
112,1126
113,1122
114,1117
115,1116
116,1116
117,1113
118,1120
119,1120
120,1121
121,1128
122,1126
123,1133
124,1131
125,1138
126,1146
127,1152
128,1160
129,1155
130,1155
131,1154
132,1151
133,1147
134,1152
135,1160
136,1157
137,1157
138,1159
139,1165
140,1167
141,1166
142,1162
143,1165
144,1162
145,1164
146,1171
147,1174
148,1168
149,1174
150,1169
151,1172
152,1174
153,1182
154,1181
155,1176
156,1182
157,1176
158,1177
159,1171
160,1171
161,1168
162,1167
163,1171
164,1172
165,1176
166,1175
167,1177
168,1184
169,1190
170,1185
171,1183
172,1184
173,1183
174,1182
175,1190
176,1193
177,1198
178,1198
179,1202
180,1209
181,1207
182,1203
183,1203
184,1202
185,1198
186,1198
187,1192
188,1189
189,1193
190,1190
191,1193
192,1200
193,1195
194,1194
195,1195
196,1196
197,1196
198,1204
199,1201
200,1204
201,1203
202,1208
203,1209
204,1205
205,1205
206,1199
207,1195
208,1203
209,1199
210,1196
211,1203
212,1208
213,1207
214,1212
215,1219
216,1217
217,1219
218,1223
219,1229
220,1225
221,1228
222,1230
223,1226
224,1220
225,1222
226,1226
227,1223
228,1223
229,1222
230,1217
231,1225
232,1219
233,1227
234,1227
235,1234
236,1231
237,1225
238,1222
239,1229
240,1230
241,1236
242,1240
243,1242
244,1250
245,1251
246,1251
247,1247
248,1244
249,1238
250,1246
251,1254
252,1259
253,1267
254,1272
255,1271
256,1273
257,1270
258,1269
259,1277
260,1272
261,1275
262,1277
263,1284
264,1282
265,1279
266,1287
267,1287
268,1285
269,1289
270,1287
271,1294
272,1301
273,1295
274,1296
275,1292
276,1290
277,1298
278,1302
279,1297
280,1301
281,1303
282,1309
283,1311
284,1318
285,1315
286,1309
287,1305
288,1306
289,1309
290,1308
291,1314
292,1309
293,1311
294,1312
295,1315
296,1311
297,1318
298,1323
299,1319
300,1316
301,1323
302,1317
303,1322
304,1319
305,1326
306,1334
307,1329
308,1324
309,1324
310,1320
311,1323
312,1327
313,1335
314,1330
315,1324
316,1326
317,1333
318,1336
319,1331
320,1328
321,1327
322,1334
323,1333
324,1330
325,1336
326,1343
327,1344
328,1347
329,1350
330,1346
331,1341
332,1348
333,1349
334,1356
335,1359
336,1362
337,1366
338,1361
339,1367
340,1371
341,1376
342,1374
343,1373
344,1375
345,1373
346,1377
347,1383
348,1377
349,1373
350,1374
351,1377
352,1374
353,1377
354,1375
355,1382
356,1381
357,1383
358,1387
359,1389
360,1392
361,1392
362,1393
363,1397
364,1404
365,1407
366,1409
367,1407
368,1407
369,1404
370,1403
371,1408
372,1405
373,1412
374,1414
375,1410
376,1404
377,1404
378,1399
379,1394
380,1397
381,1392
382,1396
383,1401
384,1407
385,1406
386,1411
387,1408
388,1406
389,1408
390,1403
391,1402
392,1408
393,1406
394,1407
395,1403
396,1404
397,1404
398,1412
399,1419
400,1413
401,1411
402,1407
403,1404
404,1402
405,1401
406,1405
407,1402
408,1404
409,1402
410,1406
411,1406
412,1402
413,1407
414,1410
415,1414
416,1419
417,1420
418,1427
419,1433
420,1434
421,1430
422,1434
423,1434
424,1434
425,1432
426,1426
427,1428
428,1428
429,1424
430,1427
431,1424
432,1421
433,1415
434,1415
435,1409
436,1416
437,1410
438,1410
439,1409
440,1407
441,1405
442,1403
443,1402
444,1396
445,1392
446,1400
447,1398
448,1392
449,1391
450,1388
451,1390
452,1394
453,1393
454,1391
455,1389
456,1383
457,1385
458,1389
459,1389
460,1387
461,1394
462,1392
463,1394
464,1388
465,1388
466,1382
467,1387
468,1388
469,1383
470,1384
471,1389
472,1390
473,1386
474,1384
475,1380
476,1388
477,1382
478,1390
479,1394
480,1401
481,1405
482,1413
483,1407
484,1403
485,1410
486,1416
487,1418
488,1417
489,1423
490,1429
491,1429
492,1432
493,1436
494,1440
495,1448
496,1455
497,1460
498,1468
499,1466
500,1466
501,1470
502,1472
503,1475
504,1479
505,1480
506,1486
507,1485
508,1484
